GenreID,Genres
13713,"Action,Drama,Mystery,Thriller"
13714,Adventure
13715,"Comedy,Music,Romance"
13716,"Drama,Mystery,Romance,Thriller"
13717,Short
13718,"Documentary,Adventure,News"
13719,Drama
13720,"War,Drama"
13721,"Action,Sci-Fi"
13722,Documentary
13723,Family
13724,"Animation,Comedy,Family,Musical"
13725,"Action,Crime,Mystery,Romance,Thriller"
13726,Comedy
13727,Comedy
13728,Comedy
13729,Action
13730,Western
13731,"Crime,Drama,Film-Noir,Mystery"
13732,"Drama,War"
13733,"Crime,Drama,Mystery,Romance,Thriller"
13734,"Drama,Thriller"
13735,"Horror,Sci-Fi"
13736,Documentary
13737,"Drama,Thriller"
13738,Comedy
13739,"Action,Drama,History,Romance"
13740,"Action,Adventure,Comedy,Horror,Mystery,Sci-Fi,Thriller,War"
13741,"Comedy,Horror"
13742,Crime
13743,"Comedy,Horror"
13744,"Documentary,Biography,History,Music"
13745,"Action,Crime,Drama,Romance"
13746,"Crime,Drama"
13747,Western
13748,Adventure
13749,Drama
13750,Horror
13751,"Comedy,Romance"
13752,Animation
13753,"Drama,Thriller"
13754,"Drama,Family,Music"
13755,"Comedy,Drama"
13756,"Drama,Thriller"
13757,Western
13758,"Horror,Thriller"
13759,Drama
13760,Documentary
13761,Action
13762,"Drama,Horror,Thriller"
13763,Documentary
13764,"Action,Crime,Horror"
13765,"Action,Comedy,Music,Romance,Western"
13766,"Action,Adventure,Thriller"
13767,"Comedy,Romance"
13768,"Action,Drama"
13769,Drama
13770,Horror
13771,"Action,Drama,Romance,Thriller"
13772,"Animation,Short,Family"
13773,Drama
13774,Comedy
13775,"Action,Adventure,Drama,Thriller"
13776,"Action,Crime,Drama"
13777,"Comedy,Drama,Family"
13778,"Documentary,Comedy"
13779,"Short,Drama,Sci-Fi"
13780,"Action,Drama,Fantasy"
13781,Sport
13782,"Comedy,Fantasy,Romance"
13783,"Comedy,Romance"
13784,"Action,Drama,Sci-Fi,Thriller"
13785,"Horror,Mystery,Thriller"
13786,"Action,Horror,Thriller"
13787,"Action,Comedy"
13788,Romance
13789,"Comedy,Fantasy,Romance"
13790,"Comedy,Fantasy"
13791,Horror
13792,Drama
13793,"Adventure,Sci-Fi"
13794,"Action,Drama"
13795,"Documentary,Biography,Crime,Drama,Thriller"
13796,Documentary
13797,Music
13798,Documentary
13799,"Adventure,Drama,Family"
13800,"Horror,Musical"
13801,Documentary
13802,"Action,Crime,Drama,Thriller"
13803,"Action,Crime,Drama"
13804,"Action,Sci-Fi"
13805,"Comedy,Drama"
13806,"Comedy,Horror"
13807,"Action,Drama,Thriller"
13808,"Comedy,Crime,Horror,Thriller"
13809,Documentary
13810,"Adventure,Drama,Music,Romance"
13811,Comedy
13812,"Documentary,History"
13813,"Adventure,Crime,Drama,Fantasy"
13814,Documentary
13815,"Comedy,Musical"
13816,Documentary
13817,Documentary
13818,Documentary
13819,Documentary
13820,
13821,Drama
13822,"Documentary,Short"
13823,
13824,"Action,Drama,Western"
13825,"Action,Adventure,Western"
13826,Drama
13827,"Crime,Drama"
13828,"Crime,Drama,Thriller"
13829,"Short,Documentary"
13830,"Action,Drama,Sport"
13831,Thriller
13832,"Action,Crime"
13833,Drama
13834,"Action,Drama"
13835,"Documentary,Family"
13836,"Action,Romance,Western"
13837,"Comedy,Romance"
13838,"Adventure,Drama,Family"
13839,"Comedy,Musical,Sci-Fi"
13840,"Drama,War"
13841,"Documentary,History,Mystery"
13842,"Action,Comedy,Drama,Music,Western"
13843,"Documentary,Comedy"
13844,Romance
13845,Drama
13846,"Short,Drama,Fantasy"
13847,Comedy
13848,Action
13849,"Documentary,Biography,Drama"
13850,Horror
13851,Horror
13852,"Crime,Drama,Mystery,Thriller"
13853,"Short,Comedy,Crime,Drama,Thriller"
13854,"Comedy,Romance"
13855,"Action,Horror,Mystery,Thriller"
13856,"Action,Comedy,Fantasy"
13857,"Action,Adventure,Drama,Sci-Fi,Thriller"
13858,"Horror,Mystery,Sci-Fi"
13859,"Action,Drama"
13860,"Documentary,Sport"
13861,"Documentary,News"
13862,"Drama,History,Romance"
13863,Western
13864,Drama
13865,Comedy
13866,"Crime,Mystery"
13867,"Action,Western"
13868,"Horror,Mystery,Sci-Fi"
13869,"Drama,Thriller"
13870,"Comedy,Documentary"
13871,"Horror,Thriller"
13872,Comedy
13873,"Action,Adventure,Drama,Sci-Fi"
13874,"Crime,Drama"
13875,Action
13876,Horror
13877,"Action,Adventure,Drama,Fantasy,Horror,Mystery,Sci-Fi,Thriller"
13878,Documentary
13879,"Comedy,Musical,Romance"
13880,"Animation,Short,Action,Comedy,Family"
13881,Documentary
13882,"Adventure,Drama,Fantasy"
13883,Comedy
13884,Drama
13885,Drama
13886,"Comedy,Music"
13887,Drama
13888,"Comedy,Drama,Family,Musical,Romance"
13889,Documentary
13890,"Action,Drama"
13891,"Comedy,Drama"
13892,"Action,Drama"
13893,Horror
13894,"Fantasy,Horror"
13895,"Action,Crime,Drama"
13896,"Comedy,Family,Romance"
13897,"Documentary,News"
13898,"Comedy,Drama,Romance"
13899,"Documentary,Music"
13900,"Comedy,Music,Western"
13901,Drama
13902,"Comedy,Drama"
13903,Sci-Fi
13904,"Action,Fantasy"
13905,"Drama,Family,Romance"
13906,"Thriller,Crime"
13907,Comedy
13908,"Comedy,Drama,Family"
13909,"Horror,Thriller"
13910,"Action,Adventure,Sci-Fi,Thriller"
13911,"Drama,Horror,Thriller"
13912,Drama
13913,"Action,Drama,Western"
13914,Drama
13915,"Action,Adventure"
13916,"Crime,Drama"
13917,"Comedy,Drama,Romance"
13918,"Comedy,Romance"
13919,"Action,Adventure,Fantasy,War"
13920,"Crime,Drama"
13921,Thriller
13922,"Drama,Family"
13923,Western
13924,"Adventure,Drama,History,Romance"
13925,"Action,Adventure,Western"
13926,Drama
13927,"Documentary,Adventure,Reality-TV"
13928,"Horror,Thriller"
13929,Comedy
13930,Thriller
13931,Drama
13932,"Comedy,Drama,Romance"
13933,"Action,Adventure,Comedy,Fantasy,Horror,Sci-Fi,Thriller"
13934,Horror
13935,"Biography,Drama,Family"
13936,Thriller
13937,"Adventure,Comedy,Family,Musical,Western"
13938,Horror
13939,"Action,Drama"
13940,Drama
13941,"Horror,Thriller"
13942,"Documentary,Biography,Drama"
13943,Documentary
13944,"Biography,Drama,History,Thriller"
13945,"Comedy,Romance"
13946,"Crime,Drama,Romance"
13947,"Action,Thriller"
13948,"Action,Music,Western"
13949,"Crime,Drama,Thriller"
13950,"Action,War"
13951,"Action,Adventure,Comedy,Drama,Western"
13952,"Drama,War"
13953,"Drama,Horror,Mystery,Thriller"
13954,Thriller
13955,"Action,Drama,Romance"
13956,Drama
13957,"Horror,Thriller"
13958,Horror
13959,"Horror,Mystery,Thriller"
13960,Musical
13961,Documentary
13962,Family
13963,Documentary
13964,"Action,Drama"
13965,Comedy
13966,Drama
13967,Thriller
13968,Comedy
13969,"Documentary,History"
13970,Comedy
13971,"Comedy,Drama"
13972,"Action,Sci-Fi,Thriller"
13973,Reality-TV
13974,"Comedy,Drama"
13975,"Animation,Adventure,Comedy,Family,Fantasy,Music"
13976,Documentary
13977,"Drama,Romance"
13978,"Action,Adventure,Drama,Thriller"
13979,Comedy
13980,"Comedy,Sci-Fi"
13981,"Action,Adventure,Drama,Sci-Fi,Thriller"
13982,Documentary
13983,Drama
13984,"Action,Thriller"
13985,"Action,Drama,Mystery"
13986,Western
13987,Comedy
13988,"Action,Drama"
13989,"Crime,Drama"
13990,Horror
13991,"Documentary,War"
13992,"Adventure,Comedy,Horror,Mystery"
13993,Documentary
13994,"Action,Adventure,Crime,Romance"
13995,"Action,Adventure,Drama"
13996,"Comedy,Family,Fantasy,Romance"
13997,"Crime,Drama,Thriller"
13998,"Horror,Thriller"
13999,"Adventure,Fantasy,Sci-Fi"
14000,"Short,Drama"
14001,"Comedy,Drama,Family,Romance"
14002,Drama
14003,"Drama,Thriller"
14004,Horror
14005,Drama
14006,"Horror,Mystery,Thriller"
14007,"Action,Adventure,Drama,Horror,Thriller"
14008,"Horror,Mystery,Thriller"
14009,"Action,Drama,Horror,Thriller"
14010,"Action,Drama"
14011,"Crime,Mystery,Romance,Thriller"
14012,"Action,Adventure,Drama,Sci-Fi,Thriller"
14013,"Drama,History"
14014,Drama
14015,"Drama,Horror,Thriller"
14016,Documentary
14017,"Action,Western"
14018,"Comedy,Crime,Drama"
14019,Comedy
14020,"Horror,Sci-Fi,Thriller"
14021,
14022,War
14023,"Animation,Drama,Family,Fantasy"
14024,Adventure
14025,Drama
14026,"Documentary,Sport"
14027,"Action,Comedy,Drama,Western"
14028,"Comedy,Drama,Fantasy,Horror,Mystery,Sci-Fi,Thriller"
14029,"Biography,Crime,Drama"
14030,"Drama,Horror,Mystery,Thriller"
14031,Western
14032,"Biography,Crime,Drama"
14033,
14034,"Fantasy,Horror"
14035,Animation
14036,"Drama,Romance"
14037,Adventure
14038,"Horror,Mystery,Thriller"
14039,Drama
14040,"Horror,Thriller"
14041,"Comedy,Horror"
14042,Drama
14043,"Biography,Drama,History"
14044,Horror
14045,"Action,Sci-Fi"
14046,"Comedy,Sci-Fi,Thriller"
14047,"Comedy,Drama,Family,Romance"
14048,"Western,Mystery"
14049,"Mystery,Thriller"
14050,"Comedy,Romance"
14051,"Crime,Mystery,Thriller"
14052,"Adventure,Biography,Western"
14053,"Drama,Family"
14054,"Action,Adventure,Western"
14055,"Adventure,Fantasy"
14056,"Action,Drama,Thriller"
14057,Comedy
14058,"Action,Comedy,Music,Romance,Western"
14059,"Crime,Drama,Film-Noir,Mystery,Thriller"
14060,Comedy
14061,"Drama,Thriller"
14062,"Comedy,Musical,Romance"
14063,"Sci-Fi,Thriller"
14064,Drama
14065,Drama
14066,"Family,Fantasy"
14067,Western
14068,Documentary
14069,Documentary
14070,"Drama,Fantasy,Horror,Mystery,Thriller"
14071,Action
14072,"Documentary,Sport"
14073,"Adventure,Comedy,Music,Mystery,Romance"
14074,"Action,Music,Romance,Western"
14075,Family
14076,"Fantasy,Horror,Sci-Fi"
14077,"Documentary,Adventure,History"
14078,"Comedy,Drama"
14079,Thriller
14080,Horror
14081,"Horror,Thriller"
14082,Drama
14083,Comedy
14084,"Drama,Sci-Fi"
14085,Action
14086,Family
14087,"Documentary,History"
14088,"Documentary,Romance"
14089,"Documentary,Fantasy"
14090,"Drama,Family,Sci-Fi"
14091,"Action,Fantasy,Horror,Thriller"
14092,"Drama,Romance"
14093,"Action,Crime,Drama,Mystery,Thriller"
14094,"Drama,Musical"
14095,Family
14096,Drama
14097,"Action,Crime,Thriller"
14098,Thriller
14099,Adventure
14100,Action
14101,"Action,Adventure,Drama,Romance,Western"
14102,"Adventure,Drama,Sci-Fi,Thriller"
14103,"Drama,Music,Romance"
14104,Action
14105,"Crime,Drama"
14106,"Adventure,Fantasy"
14107,"Action,Adventure"
14108,"Action,Romance,Western"
14109,Documentary
14110,"Drama,Horror,Thriller"
14111,"Drama,Fantasy,Horror,Mystery,Romance,Thriller"
14112,"Horror,Mystery,Thriller"
14113,"Comedy,Romance"
14114,Drama
14115,"Action,Adventure,Fantasy,Romance"
14116,Drama
14117,"Action,Crime,Drama,Thriller"
14118,Action
14119,Horror
14120,"Horror,Sci-Fi"
14121,"Adventure,Comedy,Sci-Fi"
14122,Western
14123,"Action,Drama"
14124,"Drama,Family"
14125,"Action,Adventure,Comedy,Crime,Horror,Sci-Fi,Thriller"
14126,"Action,Adventure,Fantasy"
14127,"Action,Horror,Sci-Fi,Thriller"
14128,"Documentary,Short,Music"
14129,Comedy
14130,"Action,Crime,Thriller"
14131,"Comedy,Crime,Romance"
14132,Comedy
14133,Horror
14134,"Comedy,Music,Romance"
14135,"Drama,War"
14136,"Horror,Sci-Fi"
14137,Documentary
14138,"Comedy,Western"
14139,"Drama,Romance"
14140,Thriller
14141,"Crime,Drama"
14142,"Short,Crime,Drama,Romance,Thriller"
14143,Comedy
14144,Western
14145,"Sci-Fi,Thriller"
14146,Documentary
14147,Comedy
14148,Western
14149,Horror
14150,"Crime,Drama,Mystery,Thriller"
14151,"Horror,Thriller"
14152,"Action,Adventure,Horror,Mystery,Sci-Fi,Thriller"
14153,Documentary
14154,Horror
14155,Family
14156,"Action,Adventure,Crime,Mystery,Romance"
14157,"Comedy,Horror"
14158,"Horror,Thriller"
14159,"Comedy,Horror,Sci-Fi"
14160,"Comedy,Horror"
14161,Crime
14162,"Drama,Western"
14163,"Comedy,Horror"
14164,"Comedy,Crime,Thriller"
14165,"Action,Adventure,Comedy,Horror,Sci-Fi,Thriller"
14166,"Documentary,Adventure,Sport"
14167,Horror
14168,"Action,Drama"
14169,Drama
14170,Thriller
14171,Thriller
14172,Comedy
14173,"Action,Adventure"
14174,"Romance,Western"
14175,"Drama,Thriller"
14176,"Action,Adventure,Drama,Sci-Fi,Thriller"
14177,Comedy
14178,"Horror,Mystery,Thriller"
14179,Comedy
14180,"Comedy,Drama,War"
14181,Comedy
14182,"Documentary,History"
14183,"Action,Adventure,Crime,Drama,Mystery"
14184,"Action,Drama"
14185,"Drama,Romance"
14186,"Action,Crime,Drama,Romance"
14187,Comedy
14188,"Action,Comedy,Crime,Thriller"
14189,"Comedy,Drama,Romance"
14190,"Action,Adventure,Comedy,Horror,Sci-Fi,Thriller"
14191,Drama
14192,Documentary
14193,"Comedy,Fantasy,Horror"
14194,"Drama,Mystery"
14195,"Crime,Drama"
14196,"Short,Drama,Music"
14197,"Horror,Thriller"
14198,"Biography,Drama,History"
14199,"Animation,Adventure,Comedy,Family,Fantasy"
14200,"Crime,Drama,Thriller"
14201,"Action,Music,Western"
14202,"Action,Adventure,Romance,Western"
14203,Horror
14204,"Drama,Mystery,Thriller"
14205,Horror
14206,"Action,Adventure,Crime,Western"
14207,"Action,Drama,Romance"
14208,Family
14209,
14210,"Action,Adventure,Romance"
14211,
14212,"Horror,Mystery,Thriller"
14213,"Action,Family"
14214,"Action,Adventure,Horror,Sci-Fi,Thriller"
14215,"Crime,Drama,Romance"
14216,Documentary
14217,Documentary
14218,Comedy
14219,"Crime,Drama,Sci-Fi"
14220,Horror
14221,"Crime,Drama,Thriller,Action"
14222,Thriller
14223,Drama
14224,"Horror,Thriller"
14225,Documentary
14226,Drama
14227,"Comedy,Family,Fantasy,Musical"
14228,"Action,Adventure,Drama,Horror,Thriller"
14229,Comedy
14230,Drama
14231,"Action,Adventure,Romance,Sci-Fi"
14232,"Action,Fantasy,Horror,Sci-Fi"
14233,Documentary
14234,Drama
14235,"Documentary,Music"
14236,"Action,Drama,Thriller"
14237,"Comedy,Fantasy,Romance"
14238,Action
14239,"Action,Adventure,Romance,Western"
14240,Horror
14241,"Comedy,Drama,Music,Sport"
14242,"Drama,Romance"
14243,Mystery
14244,"Comedy,Family"
14245,Drama
14246,"Fantasy,Horror,Thriller"
14247,
14248,
14249,Drama
14250,Comedy
14251,"Drama,Sci-Fi"
14252,Drama
14253,"Action,Romance,Western"
14254,Thriller
14255,"Comedy,Romance"
14256,Drama
14257,"Documentary,Comedy"
14258,Adventure
14259,Documentary
14260,Comedy
14261,"Action,Drama,Thriller"
14262,"Action,Drama,Thriller"
14263,"Documentary,Music"
14264,"Action,Adventure,Comedy,Horror,Sci-Fi,Thriller"
14265,"Horror,Mystery,Thriller"
14266,"Comedy,Music,Romance"
14267,"Crime,Drama,Mystery,Thriller"
14268,Thriller
14269,"Action,Adventure,Sci-Fi,Thriller"
14270,"Drama,Mystery,Thriller"
14271,"Documentary,History"
14272,"Action,Drama,Romance"
14273,"Action,Adventure,Fantasy,Sci-Fi"
14274,Drama
14275,"Drama,Horror,Mystery"
14276,"Comedy,History,Musical"
14277,Horror
14278,"Action,Horror,Thriller"
14279,Comedy
14280,"Sci-Fi,Thriller"
14281,Documentary
14282,Comedy
14283,Horror
14284,"Action,Drama,Thriller"
14285,Action
14286,"Action,Adventure,Comedy,Horror,Sci-Fi,Thriller"
14287,Western
14288,Documentary
14289,Horror
14290,Documentary
14291,"Drama,Family,Musical"
14292,Horror
14293,"Drama,Musical"
14294,"War,Documentary"
14295,Documentary
14296,"Action,Adventure,Drama,Sci-Fi,Thriller"
14297,"Action,Adventure,Horror,Sci-Fi,Thriller"
14298,"Action,Comedy,Mystery,Romance,Western"
14299,"Short,Comedy,Horror"
14300,"Animation,Adventure,Comedy,Family,Fantasy,Sci-Fi"
14301,Horror
14302,"Drama,Family"
14303,Thriller
14304,"Action,Drama,Mystery,Sci-Fi"
14305,"Crime,Drama,Mystery,Thriller"
14306,Comedy
14307,Adventure
14308,Horror
14309,Documentary
14310,"Comedy,Drama,Romance"
14311,"Comedy,Drama,Romance"
14312,"Adventure,Action"
14313,Western
14314,Western
14315,"Comedy,Music,Romance"
14316,Drama
14317,Action
14318,Documentary
14319,Sci-Fi
14320,Thriller
14321,"Comedy,Family"
14322,"Crime,Drama"
14323,Drama
14324,"Documentary,History,War"
14325,"Comedy,Musical,Romance"
14326,Comedy
14327,Western
14328,Horror
14329,Drama
14330,"Adventure,Drama,Romance"
14331,Documentary
14332,Horror
14333,"Drama,Horror,Mystery,Thriller"
14334,"Action,Comedy,Fantasy,Horror"
14335,"Comedy,Horror"
14336,"Family,Fantasy,Sci-Fi"
14337,"Drama,Romance"
14338,"Action,Drama"
14339,"Action,Adventure,Sci-Fi"
14340,Drama
14341,"Drama,Sci-Fi,Thriller"
14342,Comedy
14343,Comedy
14344,Drama
14345,Drama
14346,Horror
14347,Comedy
14348,"Drama,War"
14349,"Comedy,Thriller"
14350,"Adventure,Sci-Fi"
14351,"Comedy,Drama,Romance"
14352,"Action,Crime,Drama"
14353,"Comedy,War"
14354,"Documentary,Biography,Family,News"
14355,Comedy
14356,"Drama,Family"
14357,"Action,Adventure"
14358,Comedy
14359,"Action,Adventure,Comedy,Fantasy,Horror,Thriller"
14360,Drama
14361,Comedy
14362,"Horror,Thriller"
14363,Action
14364,Thriller
14365,"Crime,Drama,Thriller"
14366,Comedy
14367,Action
14368,"Horror,Fantasy,Thriller"
14369,Drama
14370,Action
14371,Comedy
14372,Drama
14373,Thriller
14374,Drama
14375,"Crime,Drama,Thriller"
14376,"Action,Adventure"
14377,"Romance,Thriller"
14378,Horror
14379,"Action,Adventure,Comedy,Drama,Romance"
14380,Documentary
14381,"Drama,History"
14382,Action
14383,Drama
14384,"Short,Sci-Fi"
14385,"Drama,Romance"
14386,"Comedy,Drama"
14387,Action
14388,"Horror,Thriller"
14389,"Action,Adventure,Comedy,Horror,Sci-Fi,Thriller"
14390,"Action,Adventure,Fantasy,Sci-Fi"
14391,Comedy
14392,"Short,Comedy,Horror,Romance"
14393,"Drama,Horror"
14394,"Action,Adventure,Comedy,Horror,Sci-Fi,Thriller"
14395,"Documentary,Music"
14396,"Action,Comedy"
14397,Drama
14398,"Action,Drama,Romance"
14399,Horror
14400,Drama
14401,Action
14402,"Action,Adventure,Comedy,Drama,Romance"
14403,"Horror,Mystery,Thriller"
14404,Drama
14405,"Action,Drama"
14406,"Action,History"
14407,Action
14408,"Fantasy,Adventure"
14409,Action
14410,"Crime,Drama,History,Romance,War"
14411,"Documentary,War"
14412,"Fantasy,Horror"
14413,"Mystery,Romance"
14414,Drama
14415,"Comedy,Drama"
14416,Mystery
14417,Crime
14418,"Crime,Drama"
14419,Drama
14420,"Action,Adventure,Drama,Western"
14421,Horror
14422,"Documentary,Drama,History"
14423,Comedy
14424,Action
14425,"Crime,Drama"
14426,"Horror,Sci-Fi"
14427,"Documentary,Biography"
14428,Documentary
14429,Drama
14430,Family
14431,"Documentary,Biography,History,Mystery"
14432,"Comedy,Horror"
14433,"Crime,Drama,Romance"
14434,Comedy
14435,Documentary
14436,Drama
14437,Horror
14438,"Mystery,Action,Thriller"
14439,"Horror,Sci-Fi"
14440,"Adventure,Sci-Fi"
14441,Horror
14442,Drama
14443,Comedy
14444,Mystery
14445,Documentary
14446,"Comedy,Romance"
14447,"Action,Comedy"
14448,Horror
14449,"Action,Adventure,Crime,Mystery,Romance"
14450,"Drama,Romance,War"
14451,"Crime,Drama"
14452,Documentary
14453,"Action,Sci-Fi,Thriller"
14454,"Drama,Horror,Mystery,Sci-Fi,Thriller"
14455,"Crime,Drama,Fantasy,History,Mystery,Thriller"
14456,Horror
14457,"Horror,Sci-Fi"
14458,"Crime,Mystery,Romance,Thriller"
14459,"Action,Adventure,Comedy,Fantasy,Horror,Sci-Fi,Thriller"
14460,"Short,Drama,Romance"
14461,Drama
14462,"Action,Drama,Music,Romance,Western"
14463,Drama
14464,"Action,Thriller"
14465,Action
14466,"Fantasy,Mystery,Thriller"
14467,"Comedy,Crime,Drama,Music,Western"
14468,Comedy
14469,"Comedy,Thriller"
14470,Mystery
14471,Western
14472,"Documentary,Biography"
14473,"Comedy,Family,Romance"
14474,Horror
14475,Documentary
14476,"Action,Crime,Drama"
14477,"Crime,Mystery,Romance,Sport"
14478,Horror
14479,"Drama,Sci-Fi,War"
14480,Western
14481,"Adventure,Comedy"
14482,Comedy
14483,"Crime,Drama,Music"
14484,"Comedy,Romance"
14485,Comedy
14486,"Horror,Thriller"
14487,"Horror,Sci-Fi"
14488,Drama
14489,"Action,Comedy,Mystery"
14490,"Drama,Sci-Fi,Thriller"
14491,"Drama,Thriller"
14492,"Horror,Mystery,Thriller"
14493,Action
14494,"Action,Drama"
14495,"Mystery,Thriller"
14496,"Documentary,Drama"
14497,"Western,War"
14498,"Comedy,Crime,Thriller"
14499,"Action,Adventure,Music,Western"
